"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name","segment","Postal Code","city","state","country","Product ID","Product Name","Sub-Category","category","sales","quantity","discount","profit","Shipping Cost","Order Priority"
45365,KZ-2017-RL961568-42833,"2017-04-08","2017-04-10",Second Class,RL-961568,Rob Lucas,Consumer,"",Temirtau,Qaraghandy,Kazakhstan,OFF-LA-4552,"Harbour Creations Shipping Labels, 5000 Label Set",Labels,Office Supplies,14.22,4,0.7,-22.86,1.76,High
46328,NI-2017-DO364595-42833,"2017-04-08","2017-04-12",Second Class,DO-364595,Doug O'Connell,Consumer,"",Lagos,Lagos,Nigeria,TEC-CO-3707,"Canon Wireless Fax, Color",Copiers,Technology,228.06,2,0.7,-486.54,33.35,High
45364,KZ-2017-RL961568-42833,"2017-04-08","2017-04-10",Second Class,RL-961568,Rob Lucas,Consumer,"",Temirtau,Qaraghandy,Kazakhstan,FUR-FU-6238,"Tenex Clock, Durable",Furnishings,Furniture,85.104,6,0.7,-73.836,12.42,High
30008,ID-2017-VG217907-42833,"2017-04-08","2017-04-10",Second Class,VG-217907,Vivek Gonzalez,Consumer,"",Albury,New South Wales,Australia,OFF-AP-4968,"KitchenAid Toaster, Black",Appliances,Office Supplies,152.55,2,0.1,-1.71,35.67,High
25518,IN-2017-JE157457-42834,"2017-04-09","2017-04-11",First Class,JE-157457,Joel Eaton,Consumer,"",Sydney,New South Wales,Australia,OFF-SU-4116,"Elite Box Cutter, Easy Grip",Supplies,Office Supplies,262.872,8,0.1,8.712,18.65,Medium
30151,ID-2017-BD116057-42834,"2017-04-09","2017-04-13",Standard Class,BD-116057,Brian Dahlen,Consumer,"",Newcastle,New South Wales,Australia,TEC-AC-3386,"Belkin Keyboard, Programmable",Accessories,Technology,230.526,3,0.1,66.546,19.67,High
25448,IN-2017-PN187757-42834,"2017-04-09","2017-04-10",First Class,PN-187757,Parhena Norris,Home Office,"",Ballarat,Victoria,Australia,OFF-PA-3986,"Eaton Cards & Envelopes, 8.5 x 11",Paper,Office Supplies,44.388,1,0.1,3.918,14.82,Critical
30149,ID-2017-BD116057-42834,"2017-04-09","2017-04-13",Standard Class,BD-116057,Brian Dahlen,Consumer,"",Newcastle,New South Wales,Australia,FUR-FU-3029,"Advantus Door Stop, Durable",Furnishings,Furniture,75.708,2,0.1,23.508,10.2,High
25449,IN-2017-PN187757-42834,"2017-04-09","2017-04-10",First Class,PN-187757,Parhena Norris,Home Office,"",Ballarat,Victoria,Australia,OFF-LA-4543,"Harbour Creations Removable Labels, Laser Printer Compatible",Labels,Office Supplies,54.918,6,0.1,13.338,9.98,Critical
30150,ID-2017-BD116057-42834,"2017-04-09","2017-04-13",Standard Class,BD-116057,Brian Dahlen,Consumer,"",Newcastle,New South Wales,Australia,FUR-FU-6238,"Tenex Clock, Durable",Furnishings,Furniture,170.208,4,0.1,60.408,15.02,High
41483,NI-2017-FH435095-42834,"2017-04-09","2017-04-14",Standard Class,FH-435095,Fred Harton,Consumer,"",Aba,Abia,Nigeria,FUR-FU-3023,"Advantus Clock, Black",Furnishings,Furniture,15.417,1,0.7,-21.093,1.3,Medium
25517,IN-2017-JE157457-42834,"2017-04-09","2017-04-11",First Class,JE-157457,Joel Eaton,Consumer,"",Sydney,New South Wales,Australia,TEC-PH-3140,"Apple Office Telephone, Full Size",Phones,Technology,59.913,1,0.1,3.993,7.13,Medium
30148,ID-2017-BD116057-42834,"2017-04-09","2017-04-13",Standard Class,BD-116057,Brian Dahlen,Consumer,"",Newcastle,New South Wales,Australia,FUR-CH-5380,"Novimex Executive Leather Armchair, Red",Chairs,Furniture,1656.72,4,0.1,-110.52,215.54,High
25519,IN-2017-JE157457-42834,"2017-04-09","2017-04-11",First Class,JE-157457,Joel Eaton,Consumer,"",Sydney,New South Wales,Australia,OFF-AR-3537,"Boston Markers, Blue",Art,Office Supplies,47.466,2,0.1,-2.694,6.85,Medium
25447,IN-2017-PN187757-42834,"2017-04-09","2017-04-10",First Class,PN-187757,Parhena Norris,Home Office,"",Ballarat,Victoria,Australia,OFF-LA-3323,"Avery Shipping Labels, Laser Printer Compatible",Labels,Office Supplies,42.66,4,0.1,17.46,16.86,Critical
24458,IN-2017-CA123107-42835,"2017-04-10","2017-04-13",First Class,CA-123107,Christine Abelman,Corporate,"",Gold Coast,Queensland,Australia,OFF-EN-4919,"Jiffy Manila Envelope, Security-Tint",Envelopes,Office Supplies,51.138,2,0.1,5.658,10.25,High
51095,NI-2017-RL961595-42835,"2017-04-10","2017-04-15",Second Class,RL-961595,Rob Lucas,Consumer,"",Warri,Delta,Nigeria,OFF-SU-4322,"Fiskars Shears, Steel",Supplies,Office Supplies,14.112,1,0.7,-19.308,1.14,Medium
49320,MO-2017-PW903086-42836,"2017-04-11","2017-04-15",Standard Class,PW-903086,Pauline Webber,Corporate,"",Meknes,Meknès-Tafilalet,Morocco,OFF-BI-4809,"Ibico Binder Covers, Economy",Binders,Office Supplies,27.3,2,0.0,3.78,1.65,High
49869,AO-2017-SC100204-42836,"2017-04-11","2017-04-13",Second Class,SC-100204,Sam Craven,Consumer,"",Luanda,Luanda,Angola,OFF-ST-4107,"Eldon Trays, Single Width",Storage,Office Supplies,48.0,1,0.0,15.84,7.85,High
22521,IN-2017-AB101507-42836,"2017-04-11","2017-04-16",Standard Class,AB-101507,Aimee Bixby,Consumer,"",Sydney,New South Wales,Australia,FUR-CH-4559,"Harbour Creations Steel Folding Chair, Red",Chairs,Furniture,88.101,1,0.1,28.371,5.95,Medium
49319,MO-2017-PW903086-42836,"2017-04-11","2017-04-15",Standard Class,PW-903086,Pauline Webber,Corporate,"",Meknes,Meknès-Tafilalet,Morocco,OFF-BI-4804,"Ibico 3-Hole Punch, Durable",Binders,Office Supplies,191.7,6,0.0,70.92,21.15,High
47654,MO-2017-LC714086-42837,"2017-04-12","2017-04-18",Standard Class,LC-714086,Logan Currie,Consumer,"",Casablanca,Grand Casablanca,Morocco,TEC-MA-4197,"Epson Inkjet, Durable",Machines,Technology,306.63,1,0.0,101.16,27.18,Medium
45789,AO-2017-TB113554-42837,"2017-04-12","2017-04-16",Standard Class,TB-113554,Todd Boyes,Corporate,"",Luanda,Luanda,Angola,OFF-BI-6372,"Wilson Jones 3-Hole Punch, Recycled",Binders,Office Supplies,28.35,1,0.0,8.49,3.67,High
48871,UP-2017-AR510137-42837,"2017-04-12","2017-04-16",Standard Class,AR-510137,Andrew Roberts,Consumer,"",Dniprodzerzhyns'k,Dnipropetrovs'k,Ukraine,FUR-FU-6260,"Tenex Light Bulb, Erganomic",Furnishings,Furniture,17.55,1,0.0,0.87,1.06,Medium
47655,MO-2017-LC714086-42837,"2017-04-12","2017-04-18",Standard Class,LC-714086,Logan Currie,Consumer,"",Casablanca,Grand Casablanca,Morocco,OFF-AP-4503,"Hamilton Beach Refrigerator, Silver",Appliances,Office Supplies,1001.76,2,0.0,110.16,63.16,Medium
45790,AO-2017-TB113554-42837,"2017-04-12","2017-04-16",Standard Class,TB-113554,Todd Boyes,Corporate,"",Luanda,Luanda,Angola,OFF-LA-4548,"Harbour Creations Round Labels, 5000 Label Set",Labels,Office Supplies,28.56,4,0.0,11.04,3.28,High
48872,UP-2017-AR510137-42837,"2017-04-12","2017-04-16",Standard Class,AR-510137,Andrew Roberts,Consumer,"",Dniprodzerzhyns'k,Dnipropetrovs'k,Ukraine,FUR-BO-3895,"Dania Corner Shelving, Pine",Bookcases,Furniture,493.68,4,0.0,54.24,36.99,Medium
43902,IR-2017-NS864060-42837,"2017-04-12","2017-04-19",Standard Class,NS-864060,Noel Staavos,Corporate,"",Torbat-e Heydariyeh,Razavi Khorasan,Iran,TEC-MA-5516,"Okidata Receipt Printer, White",Machines,Technology,121.32,1,0.0,7.26,10.03,Medium
41677,IZ-2017-BP115561-42839,"2017-04-14","2017-04-18",Standard Class,BP-115561,Becky Pak,Consumer,"",Baghdad,Baghdad,Iraq,OFF-BI-4804,"Ibico 3-Hole Punch, Durable",Binders,Office Supplies,191.7,6,0.0,70.92,19.91,High
41676,IZ-2017-BP115561-42839,"2017-04-14","2017-04-18",Standard Class,BP-115561,Becky Pak,Consumer,"",Baghdad,Baghdad,Iraq,OFF-AR-6120,"Stanley Pencil Sharpener, Water Color",Art,Office Supplies,250.5,10,0.0,15.0,29.09,High
23526,IN-2017-BT115307-42839,"2017-04-14","2017-04-21",Standard Class,BT-115307,Bradley Talbott,Home Office,"",Adelaide,South Australia,Australia,TEC-PH-3135,"Apple Headset, with Caller ID",Phones,Technology,131.868,2,0.1,5.808,8.15,Medium
21122,ID-2017-FM142157-42840,"2017-04-15","2017-04-20",Second Class,FM-142157,Filia McAdams,Corporate,"",Ballarat,Victoria,Australia,TEC-MA-6145,"StarTech Phone, White",Machines,Technology,131.274,2,0.1,-2.946,22.35,High
45460,IR-2017-MG768060-42840,"2017-04-15","2017-04-18",First Class,MG-768060,Maureen Gastineau,Home Office,"",Mashhad,Razavi Khorasan,Iran,FUR-BO-3641,"Bush Library with Doors, Pine",Bookcases,Furniture,731.34,2,0.0,80.4,305.98,Critical
45459,IR-2017-MG768060-42840,"2017-04-15","2017-04-18",First Class,MG-768060,Maureen Gastineau,Home Office,"",Mashhad,Razavi Khorasan,Iran,OFF-SU-4325,"Fiskars Trimmer, Easy Grip",Supplies,Office Supplies,87.84,2,0.0,32.46,11.2,Critical
45083,MA-2017-JO514577-42840,"2017-04-15","2017-04-20",Standard Class,JO-514577,Jack O'Briant,Corporate,"",Antananarivo,Analamanga,Madagascar,TEC-MA-6137,"StarTech Card Printer, Red",Machines,Technology,642.6,4,0.0,70.68,43.64,Medium
45082,MA-2017-JO514577-42840,"2017-04-15","2017-04-20",Standard Class,JO-514577,Jack O'Briant,Corporate,"",Antananarivo,Analamanga,Madagascar,OFF-SU-4325,"Fiskars Trimmer, Easy Grip",Supplies,Office Supplies,87.84,2,0.0,32.46,5.99,Medium
45081,MA-2017-JO514577-42840,"2017-04-15","2017-04-20",Standard Class,JO-514577,Jack O'Briant,Corporate,"",Antananarivo,Analamanga,Madagascar,FUR-BO-5951,"Sauder Classic Bookcase, Traditional",Bookcases,Furniture,871.98,2,0.0,357.48,51.75,Medium
46297,TU-2017-AY555134-42841,"2017-04-16","2017-04-19",First Class,AY-555134,Andy Yotov,Corporate,"",Trabzon,Trabzon,Turkey,OFF-AR-3471,"BIC Sketch Pad, Water Color",Art,Office Supplies,41.472,2,0.6,-46.668,13.14,Critical
46295,TU-2017-AY555134-42841,"2017-04-16","2017-04-19",First Class,AY-555134,Andy Yotov,Corporate,"",Trabzon,Trabzon,Turkey,OFF-LA-3263,"Avery Color Coded Labels, Laser Printer Compatible",Labels,Office Supplies,5.316,1,0.6,-5.604,1.99,Critical
20525,IN-2017-EG139007-42841,"2017-04-16","2017-04-21",Standard Class,EG-139007,Emily Grady,Consumer,"",Melbourne,Victoria,Australia,OFF-SU-6169,"Stiletto Ruler, High Speed",Supplies,Office Supplies,93.744,7,0.1,14.574,6.44,Medium
43956,NI-2017-JO514595-42841,"2017-04-16","2017-04-19",Second Class,JO-514595,Jack O'Briant,Corporate,"",Warri,Delta,Nigeria,OFF-AR-6126,"Stanley Sketch Pad, Easy-Erase",Art,Office Supplies,13.41,1,0.7,-22.8,1.49,Medium
50741,IZ-2017-EM396061-42841,"2017-04-16","2017-04-19",Second Class,EM-396061,Eric Murdock,Consumer,"",Basra,Al Basrah,Iraq,OFF-AR-3484,"Binney & Smith Highlighters, Water Color",Art,Office Supplies,118.62,6,0.0,49.68,19.89,Medium
48355,IR-2017-EB384060-42841,"2017-04-16","2017-04-22",Standard Class,EB-384060,Ellis Ballard,Corporate,"",Hamadan,Hamadan,Iran,OFF-BI-4807,"Ibico Binder Covers, Clear",Binders,Office Supplies,13.11,1,0.0,0.9,1.72,Medium
20528,IN-2017-EG139007-42841,"2017-04-16","2017-04-21",Standard Class,EG-139007,Emily Grady,Consumer,"",Melbourne,Victoria,Australia,TEC-CO-5995,"Sharp Fax and Copier, High-Speed",Copiers,Technology,750.6,5,0.1,-33.45,66.32,Medium
42051,EG-2017-GM469538-42841,"2017-04-16","2017-04-18",First Class,GM-469538,Greg Maxwell,Corporate,"",Cairo,Al Qahirah,Egypt,OFF-ST-6033,"Smead File Cart, Single Width",Storage,Office Supplies,128.88,1,0.0,9.0,28.88,High
42050,EG-2017-GM469538-42841,"2017-04-16","2017-04-18",First Class,GM-469538,Greg Maxwell,Corporate,"",Cairo,Al Qahirah,Egypt,FUR-FU-3023,"Advantus Clock, Black",Furnishings,Furniture,51.39,1,0.0,14.88,5.88,High
20526,IN-2017-EG139007-42841,"2017-04-16","2017-04-21",Standard Class,EG-139007,Emily Grady,Consumer,"",Melbourne,Victoria,Australia,TEC-MA-5017,"Konica Printer, Wireless",Machines,Technology,1687.392,7,0.1,674.772,50.75,Medium
20527,IN-2017-EG139007-42841,"2017-04-16","2017-04-21",Standard Class,EG-139007,Emily Grady,Consumer,"",Melbourne,Victoria,Australia,OFF-AP-4956,"KitchenAid Microwave, Black",Appliances,Office Supplies,1393.875,5,0.1,572.925,112.03,Medium
46296,TU-2017-AY555134-42841,"2017-04-16","2017-04-19",First Class,AY-555134,Andy Yotov,Corporate,"",Trabzon,Trabzon,Turkey,OFF-AR-3490,"Binney & Smith Markers, Fluorescent",Art,Office Supplies,40.56,4,0.6,-33.48,12.99,Critical
46444,KZ-2017-LH715568-42842,"2017-04-17","2017-04-24",Standard Class,LH-715568,Logan Haushalter,Consumer,"",Qaraghandy,Qaraghandy,Kazakhstan,OFF-FA-6193,"Stockwell Push Pins, 12 Pack",Fasteners,Office Supplies,8.28,2,0.7,-16.56,1.4,Low
48773,GV-2017-JH543052-42842,"2017-04-17","2017-04-21",Standard Class,JH-543052,Jennifer Halladay,Consumer,"",Nzerekore,Nzérékoré,Guinea,OFF-AR-5927,"Sanford Pens, Water Color",Art,Office Supplies,28.56,2,0.0,13.08,2.27,Medium
43107,IR-2017-CA205560-42842,"2017-04-17","2017-04-23",Standard Class,CA-205560,Cathy Armstrong,Home Office,"",Shushtar,Khuzestan,Iran,OFF-BI-3255,"Avery Binding Machine, Clear",Binders,Office Supplies,193.2,4,0.0,23.16,11.74,Medium
41877,GG-2017-PO919547-42842,"2017-04-17","2017-04-19",Second Class,PO-919547,Phillina Ober,Home Office,"",K'ut'aisi,Imereti,Georgia,OFF-BI-2894,"Acco Binder Covers, Recycled",Binders,Office Supplies,13.68,1,0.0,4.08,5.75,Critical
43104,IR-2017-CA205560-42842,"2017-04-17","2017-04-23",Standard Class,CA-205560,Cathy Armstrong,Home Office,"",Shushtar,Khuzestan,Iran,TEC-AC-4165,"Enermax Memory Card, Programmable",Accessories,Technology,115.89,1,0.0,21.99,10.87,Medium
43101,IR-2017-CA205560-42842,"2017-04-17","2017-04-23",Standard Class,CA-205560,Cathy Armstrong,Home Office,"",Shushtar,Khuzestan,Iran,OFF-FA-5473,"OIC Push Pins, Bulk Pack",Fasteners,Office Supplies,59.64,4,0.0,12.48,3.37,Medium
43102,IR-2017-CA205560-42842,"2017-04-17","2017-04-23",Standard Class,CA-205560,Cathy Armstrong,Home Office,"",Shushtar,Khuzestan,Iran,OFF-FA-6191,"Stockwell Paper Clips, Metal",Fasteners,Office Supplies,25.86,2,0.0,0.72,2.01,Medium
43106,IR-2017-CA205560-42842,"2017-04-17","2017-04-23",Standard Class,CA-205560,Cathy Armstrong,Home Office,"",Shushtar,Khuzestan,Iran,OFF-AR-5926,"Sanford Pens, Fluorescent",Art,Office Supplies,12.36,1,0.0,3.45,1.55,Medium
43105,IR-2017-CA205560-42842,"2017-04-17","2017-04-23",Standard Class,CA-205560,Cathy Armstrong,Home Office,"",Shushtar,Khuzestan,Iran,OFF-BI-6397,"Wilson Jones Hole Reinforcements, Clear",Binders,Office Supplies,7.98,2,0.0,0.84,1.5,Medium
43103,IR-2017-CA205560-42842,"2017-04-17","2017-04-23",Standard Class,CA-205560,Cathy Armstrong,Home Office,"",Shushtar,Khuzestan,Iran,OFF-BI-3722,"Cardinal Binder, Economy",Binders,Office Supplies,13.83,1,0.0,5.1,1.32,Medium
47450,IR-2017-BW111060-42843,"2017-04-18","2017-04-22",Standard Class,BW-111060,Bart Watters,Corporate,"",Zanjan,Zanjan,Iran,OFF-BI-4810,"Ibico Binder Covers, Recycled",Binders,Office Supplies,14.01,1,0.0,5.16,1.57,Medium
47449,IR-2017-BW111060-42843,"2017-04-18","2017-04-22",Standard Class,BW-111060,Bart Watters,Corporate,"",Zanjan,Zanjan,Iran,OFF-PA-6618,"Xerox Note Cards, Multicolor",Paper,Office Supplies,27.78,1,0.0,6.93,2.44,Medium
51096,NI-2017-JM526595-42843,"2017-04-18","2017-04-22",Standard Class,JM-526595,Janet Molinari,Corporate,"",Enugu,Enugu,Nigeria,OFF-AP-4719,"Hoover Blender, Black",Appliances,Office Supplies,114.372,4,0.7,-133.548,13.86,Medium
46683,NI-2017-JE571595-42843,"2017-04-18","2017-04-21",Second Class,JE-571595,Joe Elijah,Consumer,"",Kano,Kano,Nigeria,OFF-BI-3293,"Avery Index Tab, Clear",Binders,Office Supplies,6.948,4,0.7,-9.972,1.51,Medium
30618,IN-2017-GM146807-42843,"2017-04-18","2017-04-18",Same Day,GM-146807,Greg Matthias,Consumer,"",Hobart,Tasmania,Australia,OFF-LA-4543,"Harbour Creations Removable Labels, Laser Printer Compatible",Labels,Office Supplies,40.68,4,0.0,12.96,9.42,High
30619,IN-2017-GM146807-42843,"2017-04-18","2017-04-18",Same Day,GM-146807,Greg Matthias,Consumer,"",Hobart,Tasmania,Australia,OFF-LA-3271,"Avery File Folder Labels, 5000 Label Set",Labels,Office Supplies,57.06,6,0.0,2.7,11.49,High
47451,IR-2017-BW111060-42843,"2017-04-18","2017-04-22",Standard Class,BW-111060,Bart Watters,Corporate,"",Zanjan,Zanjan,Iran,OFF-AR-6125,"Stanley Sketch Pad, Blue",Art,Office Supplies,44.43,1,0.0,14.64,2.32,Medium
14505,ES-2017-MB173058-42844,"2017-04-19","2017-04-22",First Class,MB-173058,Maria Bertelson,Consumer,"",Vienna,Vienna,Austria,OFF-SU-2966,"Acme Box Cutter, High Speed",Supplies,Office Supplies,113.4,3,0.0,54.36,17.89,High
14503,ES-2017-MB173058-42844,"2017-04-19","2017-04-22",First Class,MB-173058,Maria Bertelson,Consumer,"",Vienna,Vienna,Austria,TEC-AC-5867,"SanDisk Keyboard, USB",Accessories,Technology,81.69,1,0.0,6.51,11.24,High
14504,ES-2017-MB173058-42844,"2017-04-19","2017-04-22",First Class,MB-173058,Maria Bertelson,Consumer,"",Vienna,Vienna,Austria,FUR-CH-4628,"Hon Bag Chairs, Red",Chairs,Furniture,316.05,7,0.0,104.16,66.81,High
45077,CA-2017-CD198023-42845,"2017-04-20","2017-04-25",Second Class,CD-198023,Carol Darley,Consumer,"",Oakville,Ontario,Canada,FUR-CH-4525,"Harbour Creations Chairmat, Set of Two",Chairs,Furniture,148.5,2,0.0,19.26,15.76,Medium
50852,NI-2017-RA928595-42846,"2017-04-21","2017-04-26",Standard Class,RA-928595,Ralph Arnett,Consumer,"",Lagos,Lagos,Nigeria,TEC-PH-5357,"Nokia Speaker Phone, Cordless",Phones,Technology,151.2,4,0.7,-136.08,15.2,Medium
50854,NI-2017-RA928595-42846,"2017-04-21","2017-04-26",Standard Class,RA-928595,Ralph Arnett,Consumer,"",Lagos,Lagos,Nigeria,TEC-AC-5865,"SanDisk Keyboard, Erganomic",Accessories,Technology,23.787,1,0.7,-45.213,1.62,Medium
46782,NG-2017-RD958594-42846,"2017-04-21","2017-04-25",Standard Class,RD-958594,Rob Dowd,Consumer,"",Zinder,Zinder,Niger,OFF-ST-6251,"Tenex Folders, Single Width",Storage,Office Supplies,23.25,1,0.0,4.86,1.42,Medium
24919,IN-2017-KF162857-42846,"2017-04-21","2017-04-25",Standard Class,KF-162857,Karen Ferguson,Home Office,"",Sydney,New South Wales,Australia,OFF-FA-6196,"Stockwell Push Pins, Metal",Fasteners,Office Supplies,12.69,1,0.1,4.35,1.74,High
50855,NI-2017-RA928595-42846,"2017-04-21","2017-04-26",Standard Class,RA-928595,Ralph Arnett,Consumer,"",Lagos,Lagos,Nigeria,FUR-CH-4633,"Hon Chairmat, Set of Two",Chairs,Furniture,17.334,1,0.7,-27.756,1.08,Medium
46783,NG-2017-RD958594-42846,"2017-04-21","2017-04-25",Standard Class,RD-958594,Rob Dowd,Consumer,"",Zinder,Zinder,Niger,OFF-BI-4828,"Ibico Index Tab, Clear",Binders,Office Supplies,33.48,4,0.0,12.36,1.62,Medium
24924,IN-2017-KF162857-42846,"2017-04-21","2017-04-25",Standard Class,KF-162857,Karen Ferguson,Home Office,"",Sydney,New South Wales,Australia,FUR-CH-5436,"Office Star Bag Chairs, Set of Two",Chairs,Furniture,155.763,3,0.1,62.253,16.85,High
50851,NI-2017-RA928595-42846,"2017-04-21","2017-04-26",Standard Class,RA-928595,Ralph Arnett,Consumer,"",Lagos,Lagos,Nigeria,OFF-FA-5464,"OIC Clamps, Bulk Pack",Fasteners,Office Supplies,5.931,1,0.7,-3.969,1.37,Medium
24921,IN-2017-KF162857-42846,"2017-04-21","2017-04-25",Standard Class,KF-162857,Karen Ferguson,Home Office,"",Sydney,New South Wales,Australia,OFF-PA-3991,"Eaton Computer Printout Paper, Multicolor",Paper,Office Supplies,50.328,2,0.1,15.048,2.81,High
50853,NI-2017-RA928595-42846,"2017-04-21","2017-04-26",Standard Class,RA-928595,Ralph Arnett,Consumer,"",Lagos,Lagos,Nigeria,FUR-CH-4630,"Hon Chairmat, Adjustable",Chairs,Furniture,34.812,2,0.7,-53.388,3.19,Medium
24923,IN-2017-KF162857-42846,"2017-04-21","2017-04-25",Standard Class,KF-162857,Karen Ferguson,Home Office,"",Sydney,New South Wales,Australia,TEC-AC-5873,"SanDisk Memory Card, Erganomic",Accessories,Technology,793.584,8,0.1,-8.976,78.48,High
24920,IN-2017-KF162857-42846,"2017-04-21","2017-04-25",Standard Class,KF-162857,Karen Ferguson,Home Office,"",Sydney,New South Wales,Australia,FUR-CH-5433,"Office Star Bag Chairs, Adjustable",Chairs,Furniture,312.822,6,0.1,72.882,41.92,High
29522,IN-2017-PS189707-42846,"2017-04-21","2017-04-23",First Class,PS-189707,Paul Stevenson,Home Office,"",Dubbo,New South Wales,Australia,FUR-FU-4103,"Eldon Stacking Tray, Durable",Furnishings,Furniture,51.354,2,0.1,9.654,15.63,Critical
3842,US-2017-ME173205-42846,"2017-04-21","2017-04-25",Standard Class,ME-173205,Maria Etezadi,Home Office,"",Buenos Aires,Buenos Aires,Argentina,OFF-SU-4326,"Fiskars Trimmer, High Speed",Supplies,Office Supplies,50.76,3,0.4,-27.12,1.713,Medium
29521,IN-2017-PS189707-42846,"2017-04-21","2017-04-23",First Class,PS-189707,Paul Stevenson,Home Office,"",Dubbo,New South Wales,Australia,OFF-BI-3714,"Cardinal 3-Hole Punch, Economy",Binders,Office Supplies,51.84,2,0.1,2.88,11.5,Critical
3840,US-2017-ME173205-42846,"2017-04-21","2017-04-25",Standard Class,ME-173205,Maria Etezadi,Home Office,"",Buenos Aires,Buenos Aires,Argentina,TEC-PH-3143,"Apple Signal Booster, Cordless",Phones,Technology,334.8,6,0.4,-189.72,22.512,Medium
46784,NG-2017-RD958594-42846,"2017-04-21","2017-04-25",Standard Class,RD-958594,Rob Dowd,Consumer,"",Zinder,Zinder,Niger,OFF-BI-3719,"Cardinal Binder Covers, Recycled",Binders,Office Supplies,74.16,6,0.0,33.3,3.22,Medium
3841,US-2017-ME173205-42846,"2017-04-21","2017-04-25",Standard Class,ME-173205,Maria Etezadi,Home Office,"",Buenos Aires,Buenos Aires,Argentina,OFF-FA-2941,"Accos Clamps, Assorted Sizes",Fasteners,Office Supplies,26.928,4,0.4,-5.872,1.481,Medium
24922,IN-2017-KF162857-42846,"2017-04-21","2017-04-25",Standard Class,KF-162857,Karen Ferguson,Home Office,"",Sydney,New South Wales,Australia,OFF-BI-2902,"Acco Binding Machine, Recycled",Binders,Office Supplies,92.61,2,0.1,17.49,2.77,High
50267,EG-2017-DJ363038-42847,"2017-04-22","2017-04-24",First Class,DJ-363038,Doug Jacobs,Consumer,"",Cairo,Al Qahirah,Egypt,TEC-CO-4580,"Hewlett Ink, Digital",Copiers,Technology,148.32,1,0.0,66.72,58.74,Critical
47385,TU-2017-AA375134-42847,"2017-04-22","2017-04-26",Standard Class,AA-375134,Allen Armold,Consumer,"",Bursa,Bursa,Turkey,OFF-EN-4906,"Jiffy Clasp Envelope, Recycled",Envelopes,Office Supplies,2.928,1,0.6,-0.822,1.15,Medium
28067,IN-2017-CJ118757-42847,"2017-04-22","2017-04-26",Second Class,CJ-118757,Carl Jackson,Corporate,"",Sydney,New South Wales,Australia,OFF-SU-6177,"Stiletto Shears, High Speed",Supplies,Office Supplies,86.562,2,0.1,26.922,13.37,High
